840,418,དཔལ་ནག་པོ་ཁམས་གསུམ་འཇིགས་བྱེད་ཀྱི་རྒྱུད།,50,365,379,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,རཾ་ཀྲྀཥྞ་ཛྭ་ལས་བསྒྱུར་བ།,328ན_335བ།
841,419,དཔལ་ནག་པོ་ཆེན་པོ་མིའི་ཐོད་པ་ཞེས་བྱ་བའི་རྒྱུད།,50,380,388,7,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,335བ_340ན། འགྱུར་བྱང་མི་བཞུགས།
842,420,མགོན་པོ་ནག་པོ་སྨད་ལས་དྲག་པོའི་རྒྱུད།,50,388,391,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,340ན_341བ། ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
843,421,འཕགས་པ་སྤུ་གྲི་ཀླད་གཟེར་ནག་པོ་དངོས་གྲུབ་འབྱུང་བ་བཀའ་རྒྱུད།,50,391,415,17,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,341བ_354བ། འགྱུར་བྱང་མི་བཞུགས།
844,422,ནག་པོ་ཆེན་པོ་ས་གཡོ་བའི་རྒྱུད།,50,416,422,7,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,354བ_367བ། འགྱུར་བྱང་མི་བཞུགས།
845,423,འཕགས་པ་རིན་པོ་ཆེ་སྤུངས་རྒྱན་གྱི་རྒྱུད།,50,422,446,12,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,357བ_370བ། འགྱུར་བྱང་མི་བཞུགས། ལེའུབཅུགཉིསདངདུམགསུམ
846,424,དཔལ་ནག་པོ་ཐོད་པ་ཆེན་པོའི་རྒྱུད།,50,447,485,20,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,370བ_390ན། འགྱུར་བྱང་མི་བཞུགས།
847,425,དོན་ཡོད་པ་དངོས་གྲུབ་བརྟན་པར་གཟིགས་པའི་རྒྱུད།,50,485,526,8,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཨོ་རྒྱན་སློབ་དཔོན་ཐོར་ཅོག་དགུ་པ་དང་བོད་ཀྱི་ལོ་ཙཱ་བ་བཻ་རོ་ཙ་ན་དང་རྩང་ལེགས་གྲུབ་ཀྱིས་བསྒྱུར་བ།,390ན_411བ།
848,426,བཅོམ་ལྡན་འདས་གསང་བ་ཡེ་ཤེས་ཀྱི་ཁྲོ་བོ་དཔལ་ཚེ་མཆོག་ཧེ་རུ་ཀའི་སྐུ་གསུང་ཐུགས་ཀྱི་སྤྲུལ་པ་དཔལ་མ་ནིང་ནག་པོའི་ལས་རྒྱུད།,50,527,589,13,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,11བ_446ན། འགྱུར་བྱང་མི་བཞུགས།
849,427,ནག་པོ་ཆེན་པོ་སྐྱེས་པའི་རྒྱུད།,50,589,592,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,446ན_448། འགྱུར་བྱང་མི་བཞུགས།
850,428,དཔལ་ལྷ་མོ་ནག་མོ་སྲོག་རྩ་དམར་པོ་གཟེར་བའི་རྒྱུད།,50,593,598,7,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,1_5བ། འགྱུར་བྱང་མི་བཞུགས།
851,429,སྲོག་ཏིག་ནག་མོ་སྲིན་མོ་ཁྲོས་པའི་རྒྱུད།,50,598,610,11,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,འགྱུར་བྱང་མི་བཞུགས་།,5བ_13ན།
852,430,ཤི་ས་བསྟན་པ་དཔལ་སྲོག་གི་འཁོར་ལོའི་སྡོམ་པའི་རྒྱུད།,50,611,619,7,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,13ན_18ན། འགྱུར་བྱང་མི་བཞུགས།
853,431,ཀུ་མཱ་ར་ཛ་སྐུ་མངོན་དུ་བྱུང་བ་ཆེ་མཆོག་འཇིགས་བྱེད་ངན་སྔགས་ཀྱི་རྒྱུད།,50,619,627,5,སྐབས།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,18ན_22བ། -->
854,432,བཟང་མོ་སྟོབས་ཀྱི་སྲོག་གི་རྒྱུད།,50,627,659,16,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,22བ_41ན། འགྱུར་བྱང་མི་བཞུགས།
855,433,སྙིང་ལུང་ཆེན་པོའི་རྒྱུད།,50,659,676,10,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,41ན_51བ། འགྱུར་བྱང་མི་བཞུགས།
856,434,ཡེ་ཉིད་ཕྱི་མོ་མཐར་ཐུག་གི་རྒྱུད།,50,677,696,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,51བ_62བ། ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
857,435,རྡོ་རྗེ་གཙུག་ལག་འཁོར་ལོ་གསུམ་པའི་རྒྱུད་ཆེན་པོ།,51,1.1,19.3,26,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,62བ_72ན། འགྱུར་བྱང་མི་བཞུགས།
858,436,འཕགས་པ་རྡོ་རྗེ་གཙུག་ལག་གི་འཁོར་ལོའི་རྒྱུད་ཆེན་པོ།,51,19.3,88.6,43,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,72ན_112བ། འགྱུར་བྱང་མི་བཞུགས།
859,437,ཁྲོ་བོ་གཙུག་ལག་འཁོར་ལོའི་རྒྱུད།,51,90.1,93.2,5,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,112བ_114བ། འགྱུར་བྱང་མི་བཞུགས།
860,438,པདྨ་གཙུག་ལག་འཁོར་ལོའི་རྒྱུད།,51,93.2,97.2,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,114བ_116བ། འགྱུར་བྱང་མི་བཞུགས།
861,439,རྡོ་རྗེ་ཕུར་པ་གཙུག་ལག་འཁོར་ལོའི་རྒྱུད།,51,97.2,104.1,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,116བ_120བ། འགྱུར་བྱང་མི་བཞུགས།
862,440,གཤིན་རྗེ་གཙུག་ལག་གི་འཁོར་ལོའི་རྒྱུད།,51,104.1,111.4,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,120བ_124བ། འགྱུར་བྱང་མི་བཞུགས།
863,441,ཕྱག་ན་རྡོ་རྗེ་གཙུག་ལག་འཁོར་ལོའི་རྒྱུད།,51,111.4,115.6,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,124བ_127བ། འགྱུར་བྱང་མི་བཞུགས།
864,442,རྡོ་རྗེ་ཁྱུང་གཙུག་ལག་འཁོར་ལོའི་རྒྱུད།,51,117.1,120.3,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,127བ_229བ། འགྱུར་བྱང་མི་བཞུགས།
865,443,རྡོ་རྗེ་གཙུག་ལག་འཁོར་ལོའི་རྒྱུད།,51,120.3,131.6,13,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,129བ_136བ། འགྱུར་བྱང་མི་བཞུགས།
866,444,རྡོ་རྗེ་གཙུག་ལག་དྲག་པོ་ངན་སྔགས་སྤུ་གྲི་ཕྲེང་བའི་འཁོར་ལོའི་རྒྱུད།,51,133.1,141.2,12,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,136བ_141བ། འགྱུར་བྱང་མི་བཞུགས།
867,445,རྡོ་རྗེ་གཙུག་ལག་དྲག་པོ་ངན་སྔགས་སྡིག་པ་ཕུངས་བྱེད་འཁོར་ལོ་གསལ་བའི་རྒྱུད།,51,141.2,146.3,6,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,141ན_144ན། འགྱུར་བྱང་མི་བཞུགས།
868,446,རྡོ་རྗེ་གཙུག་ལག་དྲག་པོ་ངན་སྔགས་དུག་ཆུ་ནག་པོ་འཁོར་ལོ་འཛིན་པ་གཟེར་གྱི་རྒྱུད།,51,146.3,151.2,5,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,144ན_147ན། འགྱུར་བྱང་མི་བཞུགས།
